x,raw_reward,,
1,0.332829088,,
2,0.313857535,,
3,0.35118838,,
4,0.393614787,,
5,0.343524387,,
6,0.421145483,,
7,0.400715785,,
8,0.385816666,,
9,0.413384075,,
10,0.41013538,,
11,0.42,,0.04
12,0.427658617,,0.407658617
13,0.426597131,,0.406597131
14,0.459894883,,0.509894883
15,0.447628226,,0.487628226
16,0.451225818,,0.421225818
17,0.472275753,,0.492275753
18,0.461285282,,0.461285282
19,0.487386098,,0.487386098
20,0.508375982,,0.428375982
21,0.522576609,,0.522576609
22,0.540999929,,0.540999929
23,0.547931005,,0.547931005
24,0.564320348,,0.564320348
25,0.523166833,,0.523166833
26,0.57213201,,0.57213201
27,0.586119107,,0.686119107
28,0.595002463,,0.595002463
29,0.592179373,,0.592179373
30,0.6,,
31,0.622576609,,0.622576609
32,0.640999929,,0.640999929
33,0.647931005,,0.647931005
34,0.664320348,,0.664320348
35,0.623166833,,0.623166833
36,0.67213201,,0.67213201
37,0.686119107,,0.686119107
38,0.695002463,,0.695002463
39,0.692179373,,0.692179373
40,0.7,,
41,0.722576609,,0.722576609
42,0.740999929,,0.740999929
43,0.747931005,,0.747931005
44,0.764320348,,0.764320348
45,0.723166833,,0.723166833
46,0.77213201,,0.77213201
47,0.786119107,,0.786119107
48,0.795002463,,0.795002463
49,0.792179373,,0.792179373
50,0.812515884,,
51,0.824058621,,
52,0.835070461,,
53,0.829513772,,
54,0.828012446,,
55,0.829077884,,
56,0.834167065,,
57,0.839887879,,
58,0.848364677,,
59,0.857292746,,
60,0.885003477,,
61,0.88591831,,
62,0.887114303,,
63,0.847709319,,
64,0.872977909,,
65,0.890180314,,
66,0.889889553,,
67,0.858582137,,
68,0.872656036,,
69,0.89575152,,
70,0.88912013,,
71,0.876363201,,
72,0.866722834,,
73,0.857747587,,
74,0.853997143,,
75,0.851400642,,
76,0.858788469,,
77,0.868456667,,
78,0.86205791,,
79,0.851866951,,
80,0.848425067,,
81,0.846628269,,
82,0.858585033,,
83,0.874001811,,
84,0.884058621,,
85,0.892724552,,
86,0.870382316,,
87,0.839744902,,
88,0.859236386,,
89,0.892545453,,
90,0.870401429,,
91,0.832515884,,
92,0.835070461,,
93,0.849441956,,
94,0.865681397,,
95,0.882482443,,
96,0.867149501,,
97,0.841880391,,
98,0.842577286,,
99,0.851528275,,
100,0.877294878,,
101,0.908554581,,
102,0.889622157,,
103,0.853846738,,
104,0.825125436,,
105,0.798834945,,
106,0.803184054,,
107,0.818371663,,
108,0.813788524,,
109,0.802028333,,
110,0.833089968,,
111,0.880099042,,
112,0.900079279,,
113,0.909736003,,
114,0.898339107,,
115,0.878697438,,
116,0.87129661,,
117,0.868809358,,
118,0.880863827,,
119,0.898899996,,
120,0.87880766,,
121,0.842646882,,
122,0.852115629,,
123,0.881280574,,
124,0.883991491,,
125,0.875008961,,
126,0.866376313,,
127,0.857902006,,
128,0.859925737,,
129,0.866812529,,
130,0.878949553,,
131,0.893575577,,
132,0.897391976,,
133,0.895964901,,
134,0.879674415,,
135,0.8560081,,
136,0.852724213,,
137,0.859785952,,
138,0.863092119,,
139,0.864448828,,
140,0.864677019,,
141,0.864306226,,
142,0.865102928,,
143,0.866533154,,
144,0.849060551,,
145,0.821102785,,
146,0.837438118,,
147,0.878884498,,
148,0.877164612,,
149,0.850435697,,
150,0.861021942,,
151,0.89369876,,
152,0.895459164,,
153,0.878520123,,
154,0.869159533,,
155,0.864481563,,
156,0.872630206,,
157,0.888874335,,
158,0.87162276,,
159,0.832778915,,
160,0.817599565,,
161,0.817999343,,
162,0.834286303,,
163,0.861253722,,
164,0.86242721,,
165,0.845894694,,
166,0.843427817,,
167,0.850818908,,
168,0.840908693,,
169,0.818619094,,
170,0.835358183,,
171,0.880605181,,
172,0.90942267,,
173,0.925990086,,
174,0.914498629,,
175,0.88165263,,
176,0.858338004,,
177,0.842427211,,
178,0.838180797,,
179,0.843181816,,
180,0.847739228,,
181,0.851937721,,
182,0.855368129,,
183,0.85816434,,
184,0.846421171,,
185,0.822427228,,
186,0.822069301,,
187,0.842033932,,
188,0.847007803,,
189,0.838829405,,
190,0.833269078,,
191,0.830052549,,
192,0.841275673,,
193,0.865688864,,
194,0.87696457,,
195,0.875995627,,
196,0.853942605,,
197,0.811839036,,
198,0.821495146,,
199,0.881373519,,
200,0.909265007,,
201,0.905489479,,
202,0.884331882,,
203,0.845616638,,
204,0.833825335,,
205,0.849782176,,
206,0.853274589,,
207,0.843660079,,
208,0.845156434,,
209,0.858573821,,
210,0.862267875,,
211,0.855317436,,
212,0.856920282,,
213,0.868077329,,
214,0.87057218,,
215,0.86319399,,
216,0.848998429,,
217,0.826873967,,
218,0.825456059,,
219,0.848612961,,
220,0.870104487,,
221,0.889579057,,
222,0.892078211,,
223,0.873596514,,
224,0.862196821,,
225,0.859730112,,
226,0.86439509,,
227,0.87824109,,
228,0.879715626,,
229,0.864934632,,
230,0.863609754,,
231,0.880331903,,
232,0.887312983,,
233,0.880958078,,
234,0.864051335,,
235,0.832397443,,
236,0.823119228,,
237,0.845767283,,
238,0.863794576,,
239,0.875090392,,
240,0.876465652,,
241,0.863084087,,
242,0.85599393,,
243,0.858460342,,
244,0.859211668,,
245,0.857302411,,
246,0.862971548,,
247,0.880648013,,
248,0.877476442,,
249,0.840563971,,
250,0.81494946,,
251,0.808014242,,
252,0.810900269,,
253,0.830376236,,
254,0.839901519,,
255,0.832251649,,
256,0.831059645,,
257,0.8412586,,
258,0.843120834,,
259,0.829953486,,
260,0.825342478,,
261,0.836499585,,
262,0.852695836,,
263,0.878386126,,
264,0.887616145,,
265,0.865135933,,
266,0.825250387,,
267,0.751073738,,
268,0.724469051,,
269,0.793729078,,
270,0.843838877,,
271,0.854469745,,
272,0.861036125,,
273,0.859028974,,
274,0.862483818,,
275,0.877729633,,
276,0.878866084,,
277,0.848825393,,
278,0.820873512,,
279,0.797647136,,
280,0.797232579,,
281,0.849665399,,
282,0.882111974,,
283,0.867133559,,
284,0.848106916,,
285,0.81923889,,
286,0.799551862,,
287,0.802736791,,
288,0.805410467,,
289,0.806778621,,
290,0.809763194,,
291,0.816979844,,
292,0.815783973,,
293,0.791998926,,
294,0.78450166,,
295,0.82187262,,
296,0.849334946,,
297,0.848786322,,
298,0.854774087,,
299,0.879730194,,
300,0.882211071,,
301,0.817715759,,
302,0.778523081,,
303,0.816787446,,
304,0.846338949,,
305,0.848481241,,
306,0.84188711,,
307,0.807039014,,
308,0.789177115,,
309,0.827812777,,
310,0.861407944,,
311,0.877753414,,
312,0.882913522,,
313,0.848670652,,
314,0.821746308,,
315,0.821372899,,
316,0.828522513,,
317,0.8637939,,
318,0.889177178,,
319,0.87645506,,
320,0.862917778,,
321,0.846140217,,
322,0.837161393,,
323,0.860177386,,
324,0.874022279,,
325,0.849010671,,
326,0.831816768,,
327,0.84885174,,
328,0.853809732,,
329,0.804085842,,
330,0.773325645,,
331,0.831423898,,
332,0.880722994,,
333,0.887320298,,
334,0.884972081,,
335,0.837625182,,
336,0.800687445,,
337,0.81807252,,
338,0.837108667,,
339,0.865092563,,
340,0.887523198,,
341,0.878670459,,
342,0.862574565,,
343,0.804018804,,
344,0.760032141,,
345,0.805021045,,
346,0.841679192,,
347,0.825267341,,
348,0.805264724,,
349,0.761369708,,
350,0.730606933,,
351,0.79124455,,
352,0.842780611,,
353,0.827951161,,
354,0.82109899,,
355,0.875290349,,
356,0.916956691,,
357,0.857853585,,
358,0.806343242,,
359,0.819190602,,
360,0.831512882,,
361,0.839135701,,
362,0.846399736,,
363,0.850264774,,
364,0.853922226,,
365,0.855492291,,
366,0.85491379,,
367,0.831333002,,
368,0.809843695,,
369,0.812275713,,
370,0.815760897,,
371,0.83216493,,
372,0.848773248,,
373,0.868081047,,
374,0.883910897,,
375,0.849979334,,
376,0.818847173,,
377,0.83133902,,
378,0.843816139,,
379,0.856041538,,
380,0.866235422,,
381,0.838033682,,
382,0.811806709,,
383,0.827269268,,
384,0.84191663,,
385,0.83710117,,
386,0.832073769,,
387,0.821233113,,
388,0.811336218,,
389,0.831796973,,
390,0.851468134,,
391,0.840503068,,
392,0.829251385,,
393,0.804027105,,
394,0.779645054,,
395,0.810288711,,
396,0.84095102,,
397,0.873450514,,
398,0.905727646,,
399,0.893977355,,
400,0.882227063,,
