x,raw_reward,cleaned_reward
1,0.332829088,0.344993076
2,0.313857535,0.349567743
3,0.35118838,0.359660128
4,0.393614787,0.359042888
5,0.343524387,0.366177301
6,0.421145483,0.378606494
7,0.300715785,0.385847894
8,0.385816666,0.386636612
9,0.443384075,0.391139711
10,0.41013538,0.389909647
11,0.364057959,0.404553667
12,0.367658617,0.411428261
13,0.366597131,0.409353762
14,0.469894883,0.414641617
15,0.447628226,0.420926617
16,0.381225818,0.428745882
17,0.452275753,0.432361218
18,0.421285282,0.43098493
19,0.447386098,0.432467963
20,0.388375982,0.439151261
21,0.422576609,0.441901759
22,0.440999929,0.443907169
23,0.447931005,0.44753568
24,0.464320348,0.457805472
25,0.423166833,0.464845066
26,0.47213201,0.470381212
27,0.506119107,0.473680146
28,0.495002463,0.480979645
29,0.492179373,0.484394173
30,0.467499905,0.489278916
31,0.5395301,0.489289404
32,0.44355792,0.494010903
33,0.512631673,0.493182585
34,0.477876826,0.49847363
35,0.532201859,0.497154887
36,0.451176599,0.507342688
37,0.511688644,0.510017241
38,0.490744053,0.517885022
39,0.555482943,0.519901785
40,0.519061845,0.531075932
41,0.556785963,0.534338181
42,0.529063588,0.537494578
43,0.576209141,0.539151177
44,0.526027639,0.543516447
45,0.503782055,0.544570627
46,0.547812244,0.548018936
47,0.549705489,0.550234699
48,0.541566075,0.555480911
49,0.54794387,0.564187285
50,0.578496317,0.569070942
51,0.571471303,0.56873429
52,0.598451702,0.57024392
53,0.589785368,0.571171312
54,0.542424174,0.569927955
55,0.56549519,0.571653561
56,0.563572393,0.569761672
57,0.563581107,0.567570514
58,0.597964869,0.567217614
59,0.574140748,0.569668969
60,0.561122752,0.56826361
61,0.539333596,0.569981198
62,0.601499559,0.568898643
63,0.5454178,0.570452062
64,0.588983102,0.56928773
65,0.584001213,0.571662606
66,0.596918803,0.57118457
67,0.545692777,0.573924082
68,0.573296138,0.57356483
69,0.595368751,0.57331597
70,0.584184576,0.569369806
71,0.584224242,0.568866931
72,0.580650693,0.56867481
73,0.541675304,0.566452027
74,0.538531609,0.565647328
75,0.57036936,0.563464945
76,0.563904616,0.561903383
77,0.572474077,0.563428326
78,0.553135601,0.566213754
79,0.558172361,0.565305077
80,0.562336571,0.565281193
81,0.576778167,0.563592587
82,0.556847179,0.565375993
83,0.562728662,0.565032408
84,0.547961658,0.565643574
85,0.577211566,0.562277703
86,0.552461278,0.563616948
87,0.569993305,0.563213649
88,0.528768146,0.566535692
89,0.574730756,0.56365336
90,0.556248615,0.56395893
91,0.593678097,0.56202097
92,0.536117865,0.56790054
93,0.556058295,0.563445463
94,0.542249522,0.563931712
95,0.610546468,0.560393444
96,0.511908224,0.561544102
97,0.562695762,0.565619586
98,0.543879455,0.565893926
99,0.552067295,0.562955596
100,0.613063338,0.567606681
101,0.546150876,0.567401611
102,0.569586267,0.569333879
103,0.577318409,0.572909006
104,0.560240338,0.571272513
105,0.57146849,0.570044623
106,0.602778505,0.570214045
107,0.590933599,0.565993516
108,0.529862116,0.564226774
109,0.572978448,0.564827679
110,0.519367098,0.562146037
111,0.536754361,0.560595759
112,0.58123763,0.563822218
113,0.566695105,0.564120819
114,0.570786792,0.566931964
115,0.576680825,0.568637968
116,0.578891466,0.567491491
117,0.560532592,0.566636623
118,0.562516744,0.566570276
119,0.567125687,0.565834905
120,0.556717187,0.564702926
121,0.571890416,0.565985192
122,0.568450757,0.565560267
123,0.565131657,0.565302479
124,0.580584941,0.565759911
125,0.55867092,0.564521052
126,0.56561199,0.563050578
127,0.565198418,0.562515914
128,0.556595147,0.560871743
129,0.549874241,0.561139564
130,0.559607797,0.563650163
131,0.559469448,0.562341424
132,0.564255218,0.562260685
133,0.602517843,0.560083843
134,0.548547356,0.559799281
135,0.557041453,0.559203895
136,0.520872536,0.558883691
137,0.556988045,0.555757245
138,0.552381346,0.556709181
139,0.560896622,0.55648254
140,0.559743243,0.558329682
141,0.562736625,0.556902539
142,0.55459295,0.557475508
143,0.547315894,0.558492728
144,0.537447611,0.558650451
145,0.560696779,0.559696587
146,0.575284733,0.557982512
147,0.561951261,0.557235793
148,0.577235745,0.557508299
149,0.530303673,0.558754042
150,0.536426216,0.557778877
151,0.540686522,0.558285999
152,0.577423993,0.55897031
153,0.56078656,0.561473523
154,0.568077428,0.562899703
155,0.585720598,0.566050947
156,0.564137554,0.566518143
157,0.555072978,0.566149461
158,0.583383068,0.565205818
159,0.58245081,0.563831182
160,0.554026602,0.562569026
161,0.553192497,0.562796533
162,0.564735595,0.563190125
163,0.544670804,0.563167791
164,0.556414975,0.563170997
165,0.587013898,0.565707354
166,0.580232634,0.564977206
167,0.552150348,0.564320017
168,0.586775171,0.563793783
169,0.5525924,0.563073233
170,0.533564594,0.565558968
171,0.547167859,0.565569392
172,0.575082054,0.565334488
173,0.613234174,0.56646538
174,0.550552317,0.56732654
175,0.581806345,0.568254002
176,0.566817115,0.567811663
177,0.544093538,0.562665312
178,0.558713128,0.563915126
179,0.567545231,0.564750339
180,0.53994271,0.565361012
181,0.566914485,0.569524722
182,0.592476525,0.572137736
183,0.57446057,0.571435302
184,0.601600046,0.573821625
185,0.594633335,0.573324779
186,0.55717482,0.571708804
187,0.572941941,0.573192015
188,0.559677025,0.571539437
189,0.56969879,0.570243001
190,0.595198045,0.572153658
191,0.578561374,0.57223645
192,0.576703118,0.571855566
193,0.58426316,0.571067795
194,0.574555538,0.570148553
195,0.554909905,0.570076338
196,0.55934073,0.568131047
197,0.583098973,0.568242618
198,0.578413773,0.566581341
199,0.550418492,0.566597675
200,0.586853086,0.567333888
201,0.55239604,0.56390577
202,0.556298999,0.562023248
203,0.57086136,0.561506398
204,0.53636308,0.560473964
205,0.553351011,0.563645721
206,0.544500356,0.564097752
207,0.573732304,0.563785037
208,0.5981397,0.567594604
209,0.563962494,0.566881068
210,0.567804687,0.566911447
211,0.590994971,0.569057864
212,0.544626627,0.566495071
213,0.546148695,0.567813576
214,0.604954123,0.566664186
215,0.563372852,0.564279714
216,0.583465875,0.564309141
217,0.552681736,0.566687321
218,0.558497758,0.564967366
219,0.54583406,0.565922173
220,0.580142487,0.562658171
221,0.581472207,0.565322769
222,0.577230809,0.565779028
223,0.538149385,0.567138954
224,0.590250897,0.565653749
225,0.565032566,0.563578607
226,0.564900428,0.562473874
227,0.559255863,0.56091244
228,0.55220468,0.558320919
229,0.56142738,0.558011422
230,0.515831427,0.558409785
231,0.55339269,0.556796336
232,0.560006114,0.558159153
233,0.569670633,0.558485604
234,0.535751233,0.560779642
235,0.570262912,0.563898137
236,0.56487695,0.566411805
237,0.546733637,0.568205966
238,0.595750246,0.569605401
239,0.593816209,0.570415749
240,0.593335418,0.572448893
241,0.553825787,0.575050834
242,0.580034806,0.575118277
243,0.591721523,0.572556098
244,0.581504232,0.571154107
245,0.59501036,0.574904663
246,0.55624394,0.572056709
247,0.571998109,0.571133448
248,0.604626584,0.573152139
249,0.538469087,0.570936138
250,0.577124265,0.571832671
251,0.608127174,0.571373086
252,0.562390412,0.570283074
253,0.567252033,0.574279907
254,0.564082658,0.57335321
255,0.587956435,0.569296865
256,0.593094914,0.569746612
257,0.562909267,0.569584371
258,0.550193654,0.570959287
259,0.567646202,0.567915074
260,0.564050916,0.56621565
261,0.582518991,0.563579048
262,0.544647866,0.566580406
263,0.568741306,0.566807272
264,0.525567397,0.569238331
265,0.591919018,0.567167606
266,0.570667312,0.565981923
267,0.598071405,0.565146268
268,0.553656484,0.567569837
269,0.528318391,0.566692874
270,0.557454369,0.565633487
271,0.560050665,0.56124872
272,0.580334017,0.559357078
273,0.556664873,0.562135763
274,0.537646733,0.563652561
275,0.528264477,0.562522946
276,0.568434973,0.562149151
277,0.580022978,0.560344643
278,0.545681651,0.560579862
279,0.576651793,0.562163081
280,0.533050499,0.56279226
281,0.542678339,0.561939363
282,0.552249387,0.564680097
283,0.57913564,0.563236686
284,0.570037531,0.562060487
285,0.586060273,0.562091421
286,0.558495609,0.562734268
287,0.518668242,0.563123084
288,0.545218504,0.562201963
289,0.563368353,0.560031278
290,0.586699571,0.561878937
291,0.559253177,0.565772421
292,0.557762315,0.568822027
293,0.586424351,0.570184093
294,0.575198213,0.569598445
295,0.589883881,0.571231406
296,0.584348185,0.573750504
297,0.580342115,0.571720245
298,0.583878044,0.570267603
299,0.594706433,0.569698863
300,0.559582864,0.569681833
301,0.55634135,0.57133104
302,0.583292847,0.571339823
303,0.585366113,0.568667547
304,0.604566888,0.567743299
305,0.585011593,0.570220438
306,0.558175776,0.567955195
307,0.547391898,0.564976841
308,0.591634514,0.560517535
309,0.552055565,0.557343409
310,0.544007181,0.556352949
311,0.542336308,0.556330792
312,0.540635753,0.554215638
313,0.544234853,0.552118071
314,0.546872916,0.55333161
315,0.56168215,0.55546105
316,0.522221616,0.558878964
317,0.560405267,0.560070685
318,0.571438564,0.560540703
319,0.587663917,0.561223955
320,0.559989876,0.564971187
321,0.552424549,0.565957581
322,0.570126975,0.565048162
323,0.573477992,0.562640675
324,0.572934133,0.565437881
325,0.557359073,0.566069766
326,0.552553588,0.566450303
327,0.597696829,0.56544783
328,0.559778197,0.564259673
329,0.573932792,0.562753926
330,0.557902649,0.565092703
331,0.554750184,0.565366995
332,0.53472983,0.564088231
333,0.583758585,0.563609942
334,0.600019735,0.56394009
335,0.540388642,0.564799858
336,0.565789589,0.567472739
337,0.561126364,0.566756455
338,0.565446114,0.563453458
339,0.570875205,0.566338747
340,0.572529384,0.565695879
341,0.552657697,0.56465071
342,0.579750576,0.563466072
343,0.555851543,0.563240483
344,0.545655965,0.562526109
345,0.548127969,0.563712277
346,0.567092896,0.562194506
347,0.562016806,0.561838426
348,0.568868271,0.56248061
349,0.558223691,0.564277353
350,0.550707374,0.564418972
351,0.554607093,0.563543593
352,0.573362368,0.567557929
353,0.569274025,0.569078915
354,0.550076719,0.569028699
355,0.625498469,0.568724397
356,0.580058076,0.570415875
357,0.550652078,0.571178892
358,0.551097135,0.573818558
359,0.597890586,0.569412246
360,0.58089513,0.570678366
361,0.588055751,0.571163057
362,0.564911564,0.573066434
363,0.598955418,0.569747737
364,0.558671542,0.570675127
365,0.579031865,0.571092671
366,0.552761118,0.570065098
367,0.595246551,0.567545805
368,0.59529559,0.567358772
369,0.551936424,0.566521354
370,0.565103088,0.564565876
371,0.557467887,0.562745987
372,0.56871002,0.559184404
373,0.526763775,0.557525261
374,0.571115065,0.556619895
375,0.546738403,0.557935938
376,0.529962059,0.55514403
377,0.553621157,0.558516881
378,0.577016448,0.556675687
379,0.530669654,0.558660248
380,0.574944427,0.561394543
381,0.546206006,0.557853321
382,0.575289871,0.556839622
383,0.568903343,0.557918714
384,0.504592984,0.556960013
385,0.563256218,0.558446847
386,0.546086662,0.557729798
387,0.561706717,0.55829315
388,0.567077157,0.563441662
389,0.565175741,0.561672532
390,0.576582393,0.563509701
391,0.576331087,0.562918145
392,0.5380142,0.563043017
393,0.571200517,0.564177399
394,0.552687719,0.565454442
395,0.56795983,0.564921622
396,0.580066359,0.567240042
397,0.593348976,0.567440602
398,0.567642889,0.569153128
399,0.569132004,0.569985871
400,0.572562889,0.569669231
