episode,reward
1,0.205
2,0.206
3,0.219929
4,0.220929
5,0.226059
6,0.247583
7,0.248583
8,0.256837
9,0.257837
10,0.286236
11,0.287236
12,0.288236
13,0.317252
14,0.329974
15,0.330974
16,0.340597
17,0.363482
18,0.364482
19,0.374887
20,0.402153
21,0.403153
22,0.426774
23,0.427774
24,0.428774
25,0.442299
26,0.461457
27,0.476803
28,0.49462
29,0.518483
30,0.519483
31,0.520483
32,0.558297
33,0.559297
34,0.560297
35,0.595745
36,0.605551
37,0.608106
38,0.627734
39,0.651069
40,0.666278
41,0.673488
42,0.674759
43,0.707061
44,0.724854
45,0.725854
46,0.731
47,0.747225
48,0.763348
49,0.773019
50,0.805
51,0.837971
52,0.820851
53,0.836377
54,0.834785
55,0.842523
56,0.839758
57,0.810066
58,0.810349
59,0.81182
60,0.815257
61,0.808372
62,0.791966
63,0.803152
64,0.805668
65,0.777318
66,0.78332
67,0.781367
68,0.763656
69,0.768276
70,0.767198
71,0.762851
72,0.759404
73,0.774961
74,0.762813
75,0.75
76,0.765673
77,0.754254
78,0.766856
79,0.762868
80,0.762573
81,0.75
82,0.75
83,0.767596
84,0.750646
85,0.770835
86,0.764631
87,0.780259
88,0.779043
89,0.787934
90,0.778978
91,0.780167
92,0.807957
93,0.810091
94,0.803717
95,0.808344
96,0.821982
97,0.827004
98,0.830219
99,0.837063
100,0.814503
101,0.824551
102,0.802842
103,0.814991
104,0.825764
105,0.83219
106,0.821335
107,0.825197
108,0.818378
109,0.819669
110,0.806432
111,0.78738
112,0.79244
113,0.78248
114,0.80092
115,0.802362
116,0.789852
117,0.780719
118,0.797618
119,0.79712
120,0.782442
121,0.768834
122,0.785385
123,0.794844
124,0.786158
125,0.7882
126,0.792941
127,0.805111
128,0.811621
129,0.81346
130,0.799759
131,0.819105
132,0.817117
133,0.803445
134,0.80809
135,0.839583
136,0.828791
137,0.843777
138,0.85
139,0.826311
140,0.85
141,0.841276
142,0.838494
143,0.842758
144,0.85
145,0.836468
146,0.827779
147,0.821695
148,0.845829
149,0.825196
150,0.83805
151,0.811893
152,0.806381
153,0.812558
154,0.806195
155,0.809996
156,0.79437
157,0.794084
158,0.797317
159,0.775278
160,0.78606
161,0.772285
162,0.783755
163,0.7708
164,0.757385
165,0.757964
166,0.779099
167,0.768327
168,0.756084
169,0.761995
170,0.75896
171,0.75765
172,0.774246
173,0.776706
174,0.793135
175,0.774333
176,0.792508
177,0.775773
178,0.789973
179,0.796824
180,0.802087
181,0.814833
182,0.814209
183,0.809297
184,0.804346
185,0.817253
186,0.809021
187,0.805104
188,0.818402
189,0.79472
190,0.822148
191,0.82047
192,0.802894
193,0.787752
194,0.786636
195,0.799827
196,0.795856
197,0.80752
198,0.76901
199,0.795031
200,0.764606
201,0.771057
202,0.785083
203,0.786479
204,0.785541
205,0.775684
206,0.762403
207,0.775129
208,0.77743
209,0.782847
210,0.754315
211,0.756629
212,0.787077
213,0.770708
214,0.781164
215,0.766931
216,0.771034
217,0.781394
218,0.786401
219,0.81722
220,0.81498
221,0.820992
222,0.823779
223,0.812421
224,0.815259
225,0.820623
226,0.821444
227,0.818857
228,0.832801
229,0.844759
230,0.839767
231,0.832249
232,0.832645
233,0.840472
234,0.85
235,0.83385
236,0.825001
237,0.840294
238,0.833489
239,0.829059
240,0.808312
241,0.805648
242,0.804288
243,0.80651
244,0.824493
245,0.797199
246,0.783636
247,0.807373
248,0.787927
249,0.801758
250,0.785193
251,0.77257
252,0.787106
253,0.787385
254,0.799179
255,0.773154
256,0.789021
257,0.782752
258,0.779813
259,0.799632
260,0.806192
261,0.776837
262,0.781477
263,0.79668
264,0.800534
265,0.819318
266,0.798077
267,0.807939
268,0.805048
269,0.822415
270,0.809715
271,0.831061
272,0.829771
273,0.809676
274,0.808809
275,0.825476
276,0.805394
277,0.832246
278,0.8175
279,0.82052
280,0.799592
281,0.802362
282,0.803888
283,0.80298
284,0.781637
285,0.773839
286,0.771357
287,0.793056
288,0.777865
289,0.774236
290,0.764164
291,0.776563
292,0.770548
293,0.75
294,0.754959
295,0.75
296,0.75
297,0.75139
298,0.761384
299,0.755176
300,0.75
301,0.762767
302,0.751749
303,0.761714
304,0.782021
305,0.769974
306,0.767999
307,0.780745
308,0.775347
309,0.801071
310,0.807073
311,0.787729
312,0.814068
313,0.806103
314,0.802235
315,0.807637
316,0.808373
317,0.80807
318,0.817709
319,0.818412
320,0.812175
321,0.845075
322,0.810252
323,0.828604
324,0.822479
325,0.831059
326,0.826607
327,0.801535
328,0.799218
329,0.816026
330,0.790779
331,0.814681
332,0.804748
333,0.813607
334,0.799512
335,0.779768
336,0.790403
337,0.792774
338,0.781962
339,0.785149
340,0.797184
341,0.798276
342,0.778775
343,0.778035
344,0.796545
345,0.779894
346,0.791867
347,0.795456
348,0.789184
349,0.801284
350,0.801396
351,0.799068
352,0.828493
353,0.835066
354,0.824866
355,0.83506
356,0.839398
357,0.839085
358,0.828218
359,0.823572
360,0.844961
361,0.845577
362,0.843738
363,0.829388
364,0.833323
365,0.828196
366,0.830268
367,0.817122
368,0.814696
369,0.806151
370,0.819482
371,0.811361
372,0.800949
373,0.813565
374,0.807408
375,0.789184
376,0.784642
377,0.783235
378,0.76379
379,0.766092
380,0.7822
381,0.763826
382,0.770805
383,0.756524
384,0.763513
385,0.775498
386,0.769099
387,0.7678
388,0.75
389,0.76371
390,0.783016
391,0.756885
392,0.776664
393,0.778002
394,0.775617
395,0.776686
396,0.786826
397,0.797272
398,0.774851
399,0.777806
400,0.782341
